2022-12-15T06:00:01.269;2022-12-15T00:00:01.269;7.13;4.00;0.0;LENSS_TSL_0008
2022-12-15T06:01:01.162;2022-12-15T00:01:01.162;7.11;3.72;0.0;LENSS_TSL_0008
2022-12-15T06:02:01.022;2022-12-15T00:02:01.022;7.13;3.78;0.0;LENSS_TSL_0008
2022-12-15T06:03:00.896;2022-12-15T00:03:00.896;7.13;3.67;0.0;LENSS_TSL_0008
2022-12-15T06:04:00.756;2022-12-15T00:04:00.756;7.13;3.72;0.0;LENSS_TSL_0008
2022-12-15T06:05:00.664;2022-12-15T00:05:00.664;7.13;3.72;0.0;LENSS_TSL_0008
2022-12-15T06:06:00.521;2022-12-15T00:06:00.521;7.13;3.78;0.0;LENSS_TSL_0008
2022-12-15T06:07:00.377;2022-12-15T00:07:00.377;7.06;4.00;0.0;LENSS_TSL_0008
2022-12-15T06:08:00.255;2022-12-15T00:08:00.255;7.06;3.22;0.0;LENSS_TSL_0008
2022-12-15T06:09:00.110;2022-12-15T00:09:00.110;7.06;3.11;0.0;LENSS_TSL_0008
2022-12-15T06:10:02.002;2022-12-15T00:10:02.002;7.10;3.37;0.0;LENSS_TSL_0008
2022-12-15T06:11:01.873;2022-12-15T00:11:01.873;7.12;2.56;0.0;LENSS_TSL_0008
2022-12-15T06:12:01.726;2022-12-15T00:12:01.726;7.13;2.89;0.0;LENSS_TSL_0008
2022-12-15T06:13:01.580;2022-12-15T00:13:01.580;7.08;3.22;0.0;LENSS_TSL_0008
2022-12-15T06:14:01.440;2022-12-15T00:14:01.440;7.06;2.78;0.0;LENSS_TSL_0008
2022-12-15T06:15:01.298;2022-12-15T00:15:01.298;7.06;2.72;0.0;LENSS_TSL_0008
2022-12-15T06:16:01.160;2022-12-15T00:16:01.160;7.06;3.00;0.0;LENSS_TSL_0008
2022-12-15T06:17:00.998;2022-12-15T00:17:00.998;7.06;3.11;0.0;LENSS_TSL_0008
2022-12-15T06:18:00.870;2022-12-15T00:18:00.870;7.06;3.39;0.0;LENSS_TSL_0008
2022-12-15T06:19:00.735;2022-12-15T00:19:00.735;7.06;2.94;0.0;LENSS_TSL_0008
2022-12-15T06:20:00.588;2022-12-15T00:20:00.588;7.06;3.33;0.0;LENSS_TSL_0008
2022-12-15T06:21:00.436;2022-12-15T00:21:00.436;7.06;3.50;0.0;LENSS_TSL_0008
2022-12-15T06:22:00.290;2022-12-15T00:22:00.290;7.06;3.56;0.0;LENSS_TSL_0008
2022-12-15T06:23:00.148;2022-12-15T00:23:00.148;7.05;3.78;0.0;LENSS_TSL_0008
2022-12-15T06:24:00.017;2022-12-15T00:24:00.017;7.00;3.94;0.0;LENSS_TSL_0008
2022-12-15T06:25:01.897;2022-12-15T00:25:01.897;6.94;3.63;0.0;LENSS_TSL_0008
2022-12-15T06:26:01.726;2022-12-15T00:26:01.726;6.88;4.00;0.0;LENSS_TSL_0008
2022-12-15T06:27:01.609;2022-12-15T00:27:01.609;6.85;4.00;0.0;LENSS_TSL_0008
2022-12-15T06:28:01.481;2022-12-15T00:28:01.481;6.81;4.06;0.0;LENSS_TSL_0008
2022-12-15T06:29:01.338;2022-12-15T00:29:01.338;6.75;4.00;0.0;LENSS_TSL_0008
2022-12-15T06:30:01.190;2022-12-15T00:30:01.190;6.75;4.17;0.0;LENSS_TSL_0008
2022-12-15T06:31:01.056;2022-12-15T00:31:01.056;6.69;4.17;0.0;LENSS_TSL_0008
2022-12-15T06:32:00.917;2022-12-15T00:32:00.917;6.69;4.33;0.0;LENSS_TSL_0008
2022-12-15T06:33:00.771;2022-12-15T00:33:00.771;6.63;4.22;0.0;LENSS_TSL_0008
2022-12-15T06:34:00.640;2022-12-15T00:34:00.640;6.63;3.89;0.0;LENSS_TSL_0008
2022-12-15T06:35:00.496;2022-12-15T00:35:00.496;6.56;3.61;0.0;LENSS_TSL_0008
2022-12-15T06:36:00.365;2022-12-15T00:36:00.365;6.56;3.28;0.0;LENSS_TSL_0008
2022-12-15T06:37:00.200;2022-12-15T00:37:00.200;6.56;3.44;0.0;LENSS_TSL_0008
2022-12-15T06:38:00.075;2022-12-15T00:38:00.075;6.56;3.17;0.0;LENSS_TSL_0008
2022-12-15T06:39:01.964;2022-12-15T00:39:01.964;6.55;3.32;0.0;LENSS_TSL_0008
2022-12-15T06:40:01.836;2022-12-15T00:40:01.836;6.54;3.44;0.0;LENSS_TSL_0008
2022-12-15T06:41:01.682;2022-12-15T00:41:01.682;6.53;3.22;0.0;LENSS_TSL_0008
2022-12-15T06:42:01.545;2022-12-15T00:42:01.545;6.54;3.33;0.0;LENSS_TSL_0008
2022-12-15T06:43:01.410;2022-12-15T00:43:01.410;6.56;3.33;0.0;LENSS_TSL_0008
2022-12-15T06:44:01.284;2022-12-15T00:44:01.284;6.56;3.17;0.0;LENSS_TSL_0008
2022-12-15T06:45:01.153;2022-12-15T00:45:01.153;6.56;2.89;0.0;LENSS_TSL_0008
2022-12-15T06:46:01.052;2022-12-15T00:46:01.052;6.56;2.39;0.0;LENSS_TSL_0008
2022-12-15T06:47:00.910;2022-12-15T00:47:00.910;6.56;2.28;0.0;LENSS_TSL_0008
2022-12-15T06:48:00.753;2022-12-15T00:48:00.753;6.56;2.17;0.0;LENSS_TSL_0008
2022-12-15T06:49:00.636;2022-12-15T00:49:00.636;6.56;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:50:00.485;2022-12-15T00:50:00.485;6.56;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:51:00.346;2022-12-15T00:51:00.346;6.56;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:52:00.187;2022-12-15T00:52:00.187;6.56;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:53:00.042;2022-12-15T00:53:00.042;6.56;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:54:01.927;2022-12-15T00:54:01.927;6.57;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:55:01.778;2022-12-15T00:55:01.778;6.63;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:56:01.643;2022-12-15T00:56:01.643;6.63;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:57:01.507;2022-12-15T00:57:01.507;6.63;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:58:01.355;2022-12-15T00:58:01.355;6.63;2.00;0.0;LENSS_TSL_0008
2022-12-15T06:59:01.207;2022-12-15T00:59:01.207;6.63;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:00:01.069;2022-12-15T01:00:01.069;6.63;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:01:00.913;2022-12-15T01:01:00.913;6.65;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:02:00.772;2022-12-15T01:02:00.772;6.69;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:03:00.626;2022-12-15T01:03:00.626;6.69;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:04:00.480;2022-12-15T01:04:00.480;6.69;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:05:00.347;2022-12-15T01:05:00.347;6.75;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:06:00.200;2022-12-15T01:06:00.200;6.75;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:07:00.068;2022-12-15T01:07:00.068;6.77;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:08:01.946;2022-12-15T01:08:01.946;6.81;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:09:01.825;2022-12-15T01:09:01.825;6.81;1.89;0.0;LENSS_TSL_0008
2022-12-15T07:10:01.695;2022-12-15T01:10:01.695;6.81;1.72;0.0;LENSS_TSL_0008
2022-12-15T07:11:01.561;2022-12-15T01:11:01.561;6.88;1.83;0.0;LENSS_TSL_0008
2022-12-15T07:12:01.418;2022-12-15T01:12:01.418;6.88;1.56;0.0;LENSS_TSL_0008
2022-12-15T07:13:01.262;2022-12-15T01:13:01.262;6.88;1.78;0.0;LENSS_TSL_0008
2022-12-15T07:14:01.149;2022-12-15T01:14:01.149;6.88;1.22;0.0;LENSS_TSL_0008
2022-12-15T07:15:01.009;2022-12-15T01:15:01.009;6.88;1.00;0.0;LENSS_TSL_0008
2022-12-15T07:16:00.868;2022-12-15T01:16:00.868;6.88;1.22;0.0;LENSS_TSL_0008
2022-12-15T07:17:00.707;2022-12-15T01:17:00.707;6.88;1.17;0.0;LENSS_TSL_0008
2022-12-15T07:18:00.583;2022-12-15T01:18:00.583;6.88;1.17;0.0;LENSS_TSL_0008
2022-12-15T07:19:00.436;2022-12-15T01:19:00.436;6.88;1.17;0.0;LENSS_TSL_0008
2022-12-15T07:20:00.297;2022-12-15T01:20:00.297;6.88;1.11;0.0;LENSS_TSL_0008
2022-12-15T07:21:00.155;2022-12-15T01:21:00.155;6.88;1.11;0.0;LENSS_TSL_0008
2022-12-15T07:22:00.018;2022-12-15T01:22:00.018;6.88;1.22;0.0;LENSS_TSL_0008
2022-12-15T07:23:01.898;2022-12-15T01:23:01.898;6.88;1.42;0.0;LENSS_TSL_0008
2022-12-15T07:24:01.784;2022-12-15T01:24:01.784;6.88;1.67;0.0;LENSS_TSL_0008
2022-12-15T07:25:01.640;2022-12-15T01:25:01.640;6.88;1.11;0.0;LENSS_TSL_0008
2022-12-15T07:26:01.505;2022-12-15T01:26:01.505;6.88;1.67;0.0;LENSS_TSL_0008
2022-12-15T07:27:01.367;2022-12-15T01:27:01.367;6.88;1.39;0.0;LENSS_TSL_0008
2022-12-15T07:28:01.244;2022-12-15T01:28:01.244;6.88;1.50;0.0;LENSS_TSL_0008
2022-12-15T07:29:01.088;2022-12-15T01:29:01.088;6.90;1.50;0.0;LENSS_TSL_0008
2022-12-15T07:30:00.967;2022-12-15T01:30:00.967;6.94;1.83;0.0;LENSS_TSL_0008
2022-12-15T07:31:01.076;2022-12-15T01:31:01.076;6.94;1.89;0.0;LENSS_TSL_0008
2022-12-15T07:32:01.105;2022-12-15T01:32:01.105;6.94;1.83;0.0;LENSS_TSL_0008
2022-12-15T07:33:01.176;2022-12-15T01:33:01.176;7.00;1.78;0.0;LENSS_TSL_0008
2022-12-15T07:34:01.033;2022-12-15T01:34:01.033;7.06;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:35:00.873;2022-12-15T01:35:00.873;7.14;1.72;0.0;LENSS_TSL_0008
2022-12-15T07:36:00.758;2022-12-15T01:36:00.758;7.19;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:37:00.598;2022-12-15T01:37:00.598;7.25;1.78;0.0;LENSS_TSL_0008
2022-12-15T07:38:00.470;2022-12-15T01:38:00.470;7.25;1.89;0.0;LENSS_TSL_0008
2022-12-15T07:39:00.328;2022-12-15T01:39:00.328;7.25;1.83;0.0;LENSS_TSL_0008
2022-12-15T07:40:00.170;2022-12-15T01:40:00.170;7.25;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:41:00.039;2022-12-15T01:41:00.039;7.25;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:42:01.908;2022-12-15T01:42:01.908;7.25;1.58;0.0;LENSS_TSL_0008
2022-12-15T07:43:01.771;2022-12-15T01:43:01.771;7.20;1.78;0.0;LENSS_TSL_0008
2022-12-15T07:44:01.633;2022-12-15T01:44:01.633;7.19;1.83;0.0;LENSS_TSL_0008
2022-12-15T07:45:01.488;2022-12-15T01:45:01.488;7.19;1.83;0.0;LENSS_TSL_0008
2022-12-15T07:46:01.332;2022-12-15T01:46:01.332;7.13;1.94;0.0;LENSS_TSL_0008
2022-12-15T07:47:01.177;2022-12-15T01:47:01.177;7.13;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:48:01.035;2022-12-15T01:48:01.035;7.13;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:49:00.886;2022-12-15T01:49:00.886;7.13;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:50:00.791;2022-12-15T01:50:00.791;7.13;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:51:00.653;2022-12-15T01:51:00.653;7.13;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:52:00.510;2022-12-15T01:52:00.510;7.13;2.00;0.0;LENSS_TSL_0008
2022-12-15T07:53:00.400;2022-12-15T01:53:00.400;7.13;2.00;0.0;LENSS_TSL_0008
