2022-11-21T06:00:00.027;2022-11-21T00:00:00.027;4.31;0.11;0.0;LENSS_TSL_0008
2022-11-21T06:01:01.940;2022-11-21T00:01:01.940;4.32;0.11;0.0;LENSS_TSL_0008
2022-11-21T06:02:01.790;2022-11-21T00:02:01.790;4.35;0.06;0.0;LENSS_TSL_0008
2022-11-21T06:03:01.631;2022-11-21T00:03:01.631;4.38;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:04:01.506;2022-11-21T00:04:01.506;4.38;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:05:01.355;2022-11-21T00:05:01.355;4.38;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:06:01.200;2022-11-21T00:06:01.200;4.38;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:07:01.073;2022-11-21T00:07:01.073;4.38;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:08:00.954;2022-11-21T00:08:00.954;4.38;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:09:00.800;2022-11-21T00:09:00.800;4.38;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:10:00.663;2022-11-21T00:10:00.663;4.38;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:11:00.529;2022-11-21T00:11:00.529;4.38;0.17;0.0;LENSS_TSL_0008
2022-11-21T06:12:00.385;2022-11-21T00:12:00.385;4.38;0.06;0.0;LENSS_TSL_0008
2022-11-21T06:13:00.230;2022-11-21T00:13:00.230;4.38;0.22;0.0;LENSS_TSL_0008
2022-11-21T06:14:00.144;2022-11-21T00:14:00.144;4.38;0.11;0.0;LENSS_TSL_0008
2022-11-21T06:16:00.860;2022-11-21T00:16:00.860;4.44;0.11;0.0;LENSS_TSL_0008
2022-11-21T06:17:00.716;2022-11-21T00:17:00.716;4.44;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:18:00.575;2022-11-21T00:18:00.575;4.44;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:19:00.429;2022-11-21T00:19:00.429;4.44;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:20:00.291;2022-11-21T00:20:00.291;4.44;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:21:00.147;2022-11-21T00:21:00.147;4.44;0.06;0.0;LENSS_TSL_0008
2022-11-21T06:22:00.062;2022-11-21T00:22:00.062;4.44;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:23:01.950;2022-11-21T00:23:01.950;4.46;0.11;0.0;LENSS_TSL_0008
2022-11-21T06:24:01.805;2022-11-21T00:24:01.805;4.45;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:25:01.678;2022-11-21T00:25:01.678;4.44;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:26:01.538;2022-11-21T00:26:01.538;4.44;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:27:01.392;2022-11-21T00:27:01.392;4.44;0.00;0.0;LENSS_TSL_0008
2022-11-21T06:28:01.239;2022-11-21T00:28:01.239;4.44;0.06;0.0;LENSS_TSL_0008
