2022-10-30T05:00:01.621;2022-10-30T00:00:01.621;14.75;0.56;0.0;LENSS_TSL_0008
2022-10-30T05:01:01.602;2022-10-30T00:01:01.602;14.75;0.83;0.0;LENSS_TSL_0008
2022-10-30T05:02:01.478;2022-10-30T00:02:01.478;14.76;0.94;0.0;LENSS_TSL_0008
2022-10-30T05:03:01.370;2022-10-30T00:03:01.370;14.79;1.00;0.0;LENSS_TSL_0008
2022-10-30T05:04:01.248;2022-10-30T00:04:01.248;14.81;0.94;0.0;LENSS_TSL_0008
2022-10-30T05:05:01.125;2022-10-30T00:05:01.125;14.81;0.78;0.0;LENSS_TSL_0008
2022-10-30T05:06:01.006;2022-10-30T00:06:01.006;14.81;1.00;0.0;LENSS_TSL_0008
2022-10-30T05:07:00.905;2022-10-30T00:07:00.905;14.81;0.89;0.0;LENSS_TSL_0008
2022-10-30T05:08:00.786;2022-10-30T00:08:00.786;14.81;1.00;0.0;LENSS_TSL_0008
2022-10-30T05:09:00.660;2022-10-30T00:09:00.660;14.83;0.89;0.0;LENSS_TSL_0008
2022-10-30T05:10:00.540;2022-10-30T00:10:00.540;14.88;0.94;0.0;LENSS_TSL_0008
2022-10-30T05:11:00.403;2022-10-30T00:11:00.403;14.88;0.89;0.0;LENSS_TSL_0008
2022-10-30T05:12:00.283;2022-10-30T00:12:00.283;14.88;0.94;0.0;LENSS_TSL_0008
2022-10-30T05:13:00.165;2022-10-30T00:13:00.165;14.88;1.00;0.0;LENSS_TSL_0008
2022-10-30T05:14:00.053;2022-10-30T00:14:00.053;14.89;0.89;0.0;LENSS_TSL_0008
2022-10-30T05:15:01.948;2022-10-30T00:15:01.948;14.94;0.95;0.0;LENSS_TSL_0008
2022-10-30T05:16:01.867;2022-10-30T00:16:01.867;14.98;0.72;0.0;LENSS_TSL_0008
2022-10-30T05:17:01.760;2022-10-30T00:17:01.760;15.00;0.94;0.0;LENSS_TSL_0008
2022-10-30T05:18:01.625;2022-10-30T00:18:01.625;15.06;0.83;0.0;LENSS_TSL_0008
2022-10-30T05:19:01.514;2022-10-30T00:19:01.514;15.06;0.89;0.0;LENSS_TSL_0008
2022-10-30T05:20:01.408;2022-10-30T00:20:01.408;15.10;0.94;0.0;LENSS_TSL_0008
2022-10-30T05:21:01.304;2022-10-30T00:21:01.304;15.13;0.89;0.0;LENSS_TSL_0008
2022-10-30T05:22:01.190;2022-10-30T00:22:01.190;15.13;0.67;0.0;LENSS_TSL_0008
2022-10-30T05:23:01.097;2022-10-30T00:23:01.097;15.13;0.72;0.0;LENSS_TSL_0008
2022-10-30T05:24:00.968;2022-10-30T00:24:00.968;15.13;0.83;0.0;LENSS_TSL_0008
