2022-10-16T05:00:00.889;2022-10-16T00:00:00.889;13.19;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:01:00.829;2022-10-16T00:01:00.829;13.19;0.28;0.0;LENSS_TSL_0008
2022-10-16T05:02:00.705;2022-10-16T00:02:00.705;13.15;0.28;0.0;LENSS_TSL_0008
2022-10-16T05:03:00.612;2022-10-16T00:03:00.612;13.13;0.28;0.0;LENSS_TSL_0008
2022-10-16T05:04:00.498;2022-10-16T00:04:00.498;13.13;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:05:00.399;2022-10-16T00:05:00.399;13.13;0.28;0.0;LENSS_TSL_0008
2022-10-16T05:06:00.285;2022-10-16T00:06:00.285;13.13;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:07:00.174;2022-10-16T00:07:00.174;13.13;0.33;0.0;LENSS_TSL_0008
2022-10-16T05:08:00.074;2022-10-16T00:08:00.074;13.13;0.22;0.0;LENSS_TSL_0008
2022-10-16T05:09:01.977;2022-10-16T00:09:01.977;13.13;0.37;0.0;LENSS_TSL_0008
2022-10-16T05:10:01.883;2022-10-16T00:10:01.883;13.06;0.22;0.0;LENSS_TSL_0008
2022-10-16T05:11:01.770;2022-10-16T00:11:01.770;13.06;0.33;0.0;LENSS_TSL_0008
2022-10-16T05:12:01.636;2022-10-16T00:12:01.636;13.03;0.33;0.0;LENSS_TSL_0008
2022-10-16T05:13:01.544;2022-10-16T00:13:01.544;13.00;0.17;0.0;LENSS_TSL_0008
2022-10-16T05:14:01.427;2022-10-16T00:14:01.427;13.00;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:15:01.317;2022-10-16T00:15:01.317;13.00;0.44;0.0;LENSS_TSL_0008
2022-10-16T05:16:01.187;2022-10-16T00:16:01.187;12.94;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:17:01.063;2022-10-16T00:17:01.063;12.94;0.28;0.0;LENSS_TSL_0008
2022-10-16T05:18:00.969;2022-10-16T00:18:00.969;12.94;0.28;0.0;LENSS_TSL_0008
2022-10-16T05:19:00.889;2022-10-16T00:19:00.889;12.92;0.22;0.0;LENSS_TSL_0008
2022-10-16T05:20:00.758;2022-10-16T00:20:00.758;12.88;0.22;0.0;LENSS_TSL_0008
2022-10-16T05:21:00.640;2022-10-16T00:21:00.640;12.88;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:22:00.543;2022-10-16T00:22:00.543;12.88;0.28;0.0;LENSS_TSL_0008
2022-10-16T05:23:00.423;2022-10-16T00:23:00.423;12.84;0.50;0.0;LENSS_TSL_0008
2022-10-16T05:24:00.329;2022-10-16T00:24:00.329;12.81;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:25:00.211;2022-10-16T00:25:00.211;12.81;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:26:00.079;2022-10-16T00:26:00.079;12.78;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:27:02.006;2022-10-16T00:27:02.006;12.75;0.37;0.0;LENSS_TSL_0008
2022-10-16T05:28:01.886;2022-10-16T00:28:01.886;12.75;0.44;0.0;LENSS_TSL_0008
2022-10-16T05:29:01.796;2022-10-16T00:29:01.796;12.69;0.50;0.0;LENSS_TSL_0008
2022-10-16T05:30:01.680;2022-10-16T00:30:01.680;12.69;0.50;0.0;LENSS_TSL_0008
2022-10-16T05:31:01.547;2022-10-16T00:31:01.547;12.67;0.50;0.0;LENSS_TSL_0008
2022-10-16T05:32:01.455;2022-10-16T00:32:01.455;12.63;0.39;0.0;LENSS_TSL_0008
2022-10-16T05:33:01.359;2022-10-16T00:33:01.359;12.63;0.56;0.0;LENSS_TSL_0008
