01:54:01,0.10,2.72,19.2,LENSS_TSL_0005
01:55:01,0.10,2.83,19.2,LENSS_TSL_0005
01:56:01,0.10,3.56,19.2,LENSS_TSL_0005
01:57:01,0.10,2.00,19.2,LENSS_TSL_0005
01:58:01,0.10,2.22,19.2,LENSS_TSL_0005
01:59:01,0.10,2.50,19.2,LENSS_TSL_0005
02:00:01,0.10,2.33,19.2,LENSS_TSL_0005
02:01:01,0.10,2.61,19.2,LENSS_TSL_0005
02:02:01,0.10,2.28,19.2,LENSS_TSL_0005
02:03:01,0.10,2.33,19.2,LENSS_TSL_0005
02:04:01,0.10,2.33,19.2,LENSS_TSL_0005
02:05:00,0.10,2.59,19.2,LENSS_TSL_0005
02:06:00,0.10,3.06,19.2,LENSS_TSL_0005
02:07:00,0.10,3.11,19.2,LENSS_TSL_0005
02:08:00,0.10,2.94,19.2,LENSS_TSL_0005
02:09:00,0.10,2.28,19.2,LENSS_TSL_0005
02:10:00,0.10,2.28,19.2,LENSS_TSL_0005
02:11:00,0.10,2.22,19.2,LENSS_TSL_0005
02:12:00,0.10,2.17,19.3,LENSS_TSL_0005
02:13:00,0.10,2.22,19.3,LENSS_TSL_0005
02:14:00,0.10,2.11,19.3,LENSS_TSL_0005
02:15:00,0.10,2.28,19.3,LENSS_TSL_0005
02:16:00,0.10,2.11,19.3,LENSS_TSL_0005
02:17:00,0.10,2.33,19.3,LENSS_TSL_0005
02:18:00,0.10,2.22,19.2,LENSS_TSL_0005
02:19:01,0.10,2.50,19.2,LENSS_TSL_0005
02:20:01,0.10,2.17,19.2,LENSS_TSL_0005
02:21:01,0.10,2.22,19.2,LENSS_TSL_0005
02:22:01,0.10,2.06,19.2,LENSS_TSL_0005
02:23:01,0.10,2.17,19.2,LENSS_TSL_0005
02:24:01,0.10,2.11,19.2,LENSS_TSL_0005
02:25:01,0.10,2.11,19.1,LENSS_TSL_0005
02:26:01,0.10,2.06,19.1,LENSS_TSL_0005
02:27:01,0.10,2.00,19.1,LENSS_TSL_0005
02:28:01,0.10,2.00,19.0,LENSS_TSL_0005
02:29:01,0.10,2.06,19.0,LENSS_TSL_0005
02:30:01,0.10,2.00,19.0,LENSS_TSL_0005
02:31:01,0.10,2.06,18.9,LENSS_TSL_0005
02:33:01,0.10,2.00,18.9,LENSS_TSL_0005
02:34:01,0.10,2.00,18.9,LENSS_TSL_0005
02:35:01,0.11,2.11,18.8,LENSS_TSL_0005
02:36:01,0.10,2.00,18.8,LENSS_TSL_0005
02:37:01,0.10,2.00,18.8,LENSS_TSL_0005
02:38:01,0.10,2.00,18.7,LENSS_TSL_0005
02:39:01,0.10,2.06,18.7,LENSS_TSL_0005
02:40:01,0.10,2.00,18.6,LENSS_TSL_0005
02:41:01,0.10,2.06,18.6,LENSS_TSL_0005
02:42:01,0.10,2.06,18.6,LENSS_TSL_0005
02:43:01,0.10,2.00,18.5,LENSS_TSL_0005
02:44:01,0.10,2.00,18.5,LENSS_TSL_0005
02:45:01,0.10,2.00,18.4,LENSS_TSL_0005
02:46:01,0.10,2.00,18.4,LENSS_TSL_0005
02:47:00,0.10,2.00,18.4,LENSS_TSL_0005
02:48:00,0.10,2.00,18.4,LENSS_TSL_0005
02:49:00,0.10,2.00,18.4,LENSS_TSL_0005
02:50:00,0.10,2.00,18.3,LENSS_TSL_0005
02:51:00,0.10,2.06,18.3,LENSS_TSL_0005
02:52:00,0.10,2.11,18.3,LENSS_TSL_0005
02:53:00,0.10,2.06,18.3,LENSS_TSL_0005
02:54:00,0.10,2.00,18.3,LENSS_TSL_0005
02:55:00,0.10,2.00,18.2,LENSS_TSL_0005
02:56:00,0.10,2.00,18.2,LENSS_TSL_0005
02:57:00,0.10,2.00,18.2,LENSS_TSL_0005
02:58:00,0.10,2.11,18.2,LENSS_TSL_0005
02:59:00,0.10,2.06,18.2,LENSS_TSL_0005
03:00:01,0.10,2.00,18.2,LENSS_TSL_0005
03:01:01,0.10,2.00,18.2,LENSS_TSL_0005
03:02:01,0.10,2.06,18.2,LENSS_TSL_0005
03:03:01,0.10,2.00,18.2,LENSS_TSL_0005
03:04:01,0.10,2.00,18.2,LENSS_TSL_0005
03:05:01,0.10,2.00,18.1,LENSS_TSL_0005
03:06:01,0.10,2.00,18.1,LENSS_TSL_0005
03:07:01,0.10,2.00,18.1,LENSS_TSL_0005
03:08:01,0.10,2.06,18.1,LENSS_TSL_0005
03:09:01,0.10,2.00,18.1,LENSS_TSL_0005
03:10:01,0.10,2.00,18.1,LENSS_TSL_0005
03:11:01,0.10,2.00,18.0,LENSS_TSL_0005
03:12:01,0.11,2.00,18.0,LENSS_TSL_0005
03:13:02,0.10,2.00,18.0,LENSS_TSL_0005
03:14:00,0.10,2.06,17.9,LENSS_TSL_0005
03:15:00,0.10,2.00,17.9,LENSS_TSL_0005
03:16:00,0.10,2.17,17.9,LENSS_TSL_0005
03:17:00,0.10,2.00,17.9,LENSS_TSL_0005
03:18:00,0.10,2.06,17.9,LENSS_TSL_0005
03:19:00,0.10,2.11,17.9,LENSS_TSL_0005
03:20:00,0.10,2.00,17.8,LENSS_TSL_0005
03:21:00,0.10,2.00,17.8,LENSS_TSL_0005
03:22:00,0.10,2.06,17.8,LENSS_TSL_0005
03:23:00,0.10,2.06,17.8,LENSS_TSL_0005
03:24:00,0.10,2.06,17.8,LENSS_TSL_0005
03:25:00,0.10,2.00,17.8,LENSS_TSL_0005
03:26:00,0.11,2.00,17.8,LENSS_TSL_0005
03:27:01,0.10,2.06,17.7,LENSS_TSL_0005
03:28:01,0.10,2.00,17.7,LENSS_TSL_0005
03:29:01,0.11,2.00,17.6,LENSS_TSL_0005
03:30:01,0.11,2.06,17.6,LENSS_TSL_0005
03:31:01,0.10,2.00,17.6,LENSS_TSL_0005
03:32:01,0.10,2.00,17.6,LENSS_TSL_0005
03:33:01,0.10,2.00,17.6,LENSS_TSL_0005
03:34:01,0.10,2.00,17.5,LENSS_TSL_0005
03:35:01,0.11,2.00,17.5,LENSS_TSL_0005
03:36:01,0.10,2.11,17.5,LENSS_TSL_0005
03:37:01,0.10,2.00,17.4,LENSS_TSL_0005
03:38:01,0.10,2.06,17.4,LENSS_TSL_0005
03:39:01,0.11,2.17,17.4,LENSS_TSL_0005
03:40:01,0.11,2.06,17.3,LENSS_TSL_0005
03:41:00,0.11,2.00,17.3,LENSS_TSL_0005
03:42:00,0.10,2.00,17.2,LENSS_TSL_0005
03:43:00,0.11,2.00,17.2,LENSS_TSL_0005
03:44:00,0.10,2.00,17.2,LENSS_TSL_0005
03:45:00,0.10,2.11,17.2,LENSS_TSL_0005
03:46:00,0.10,2.11,17.1,LENSS_TSL_0005
03:47:00,0.10,2.00,17.1,LENSS_TSL_0005
03:48:00,0.10,2.00,17.1,LENSS_TSL_0005
03:49:00,0.10,2.00,17.1,LENSS_TSL_0005
03:50:00,0.10,2.00,17.1,LENSS_TSL_0005
03:51:00,0.10,2.11,17.1,LENSS_TSL_0005
03:52:00,0.10,2.00,17.0,LENSS_TSL_0005
03:53:00,0.10,2.00,17.0,LENSS_TSL_0005
03:54:01,0.10,2.06,17.0,LENSS_TSL_0005
03:55:01,0.11,2.00,17.0,LENSS_TSL_0005
03:56:01,0.11,2.06,16.9,LENSS_TSL_0005
03:57:01,0.10,2.11,16.9,LENSS_TSL_0005
03:58:01,0.11,2.33,16.9,LENSS_TSL_0005
03:59:01,0.11,2.17,16.9,LENSS_TSL_0005
04:00:01,0.11,2.22,16.9,LENSS_TSL_0005
04:01:01,0.10,2.17,16.8,LENSS_TSL_0005
04:02:01,0.11,2.17,16.8,LENSS_TSL_0005
04:03:01,0.11,2.28,16.8,LENSS_TSL_0005
04:04:01,0.11,2.33,16.8,LENSS_TSL_0005
04:05:01,0.11,2.44,16.8,LENSS_TSL_0005
04:06:01,0.11,2.28,16.8,LENSS_TSL_0005
04:07:01,0.11,2.56,16.8,LENSS_TSL_0005
04:09:01,0.11,2.69,16.7,LENSS_TSL_0005
04:10:01,0.11,2.22,16.7,LENSS_TSL_0005
04:11:01,0.11,2.72,16.7,LENSS_TSL_0005
04:12:01,0.11,2.78,16.7,LENSS_TSL_0005
04:13:01,0.11,3.22,16.7,LENSS_TSL_0005
04:14:01,0.11,3.00,16.7,LENSS_TSL_0005
04:15:01,0.11,3.28,16.6,LENSS_TSL_0005
04:16:01,0.11,3.44,16.6,LENSS_TSL_0005
04:17:01,0.11,3.28,16.6,LENSS_TSL_0005
04:18:01,0.11,4.00,16.6,LENSS_TSL_0005
04:19:01,0.11,4.00,16.6,LENSS_TSL_0005
04:20:01,0.11,4.00,16.5,LENSS_TSL_0005
04:21:01,0.11,4.00,16.5,LENSS_TSL_0005
04:22:01,0.11,4.17,16.5,LENSS_TSL_0005
04:23:00,0.11,4.47,16.5,LENSS_TSL_0005
04:24:00,0.11,4.72,16.5,LENSS_TSL_0005
04:25:00,0.11,5.00,16.5,LENSS_TSL_0005
04:26:00,0.11,5.00,16.5,LENSS_TSL_0005
04:27:00,0.11,5.83,16.5,LENSS_TSL_0005
04:28:00,0.11,6.78,16.5,LENSS_TSL_0005
04:29:00,0.11,7.06,16.5,LENSS_TSL_0005
04:30:00,0.11,8.00,16.5,LENSS_TSL_0005
04:31:00,0.11,8.50,16.5,LENSS_TSL_0005
04:32:00,0.11,9.44,16.5,LENSS_TSL_0005
04:33:00,0.11,10.17,16.5,LENSS_TSL_0005
04:34:00,0.12,11.33,16.5,LENSS_TSL_0005
04:35:01,0.12,12.83,16.5,LENSS_TSL_0005
04:36:01,0.12,14.89,16.5,LENSS_TSL_0005
04:37:01,0.12,16.78,16.5,LENSS_TSL_0005
04:38:01,0.12,18.22,16.5,LENSS_TSL_0005
04:39:01,0.12,21.22,16.5,LENSS_TSL_0005
04:40:01,0.12,24.50,16.5,LENSS_TSL_0005
04:41:01,0.13,28.78,16.6,LENSS_TSL_0005
04:42:01,0.13,33.56,16.6,LENSS_TSL_0005
04:43:01,0.14,40.33,16.6,LENSS_TSL_0005
04:44:01,0.14,48.00,16.6,LENSS_TSL_0005
04:45:00,0.15,56.88,16.6,LENSS_TSL_0005
04:46:00,0.15,68.00,16.6,LENSS_TSL_0005
04:47:00,0.16,81.44,16.7,LENSS_TSL_0005
04:48:00,0.17,99.28,16.7,LENSS_TSL_0005
04:49:00,0.18,122.89,16.8,LENSS_TSL_0005
04:50:00,0.19,154.83,16.8,LENSS_TSL_0005
04:51:00,0.21,188.56,16.8,LENSS_TSL_0005
04:52:00,0.23,226.33,16.8,LENSS_TSL_0005
04:53:01,0.25,274.28,16.8,LENSS_TSL_0005
04:54:01,0.28,330.44,16.9,LENSS_TSL_0005
04:55:01,0.32,390.11,16.9,LENSS_TSL_0005
04:56:01,0.35,457.22,16.9,LENSS_TSL_0005
04:57:01,0.34,528.72,16.9,LENSS_TSL_0005
04:58:01,0.37,621.72,16.9,LENSS_TSL_0005
04:59:01,0.43,733.17,17.0,LENSS_TSL_0005
05:01:01,0.53,164.71,17.0,LENSS_TSL_0005
05:02:01,0.65,0.00,17.1,LENSS_TSL_0005
05:03:01,0.74,0.00,17.1,LENSS_TSL_0005
05:04:01,0.83,0.00,17.1,LENSS_TSL_0005
05:05:01,0.93,0.00,17.1,LENSS_TSL_0005
05:06:01,1.02,0.00,17.1,LENSS_TSL_0005
05:07:01,1.12,0.00,17.1,LENSS_TSL_0005
05:08:01,1.22,0.00,17.1,LENSS_TSL_0005
05:09:01,1.33,0.00,17.1,LENSS_TSL_0005
05:10:01,1.42,0.00,17.1,LENSS_TSL_0005
05:11:01,1.52,0.00,17.1,LENSS_TSL_0005
05:12:01,1.60,0.00,17.1,LENSS_TSL_0005
05:13:01,1.67,0.00,17.1,LENSS_TSL_0005
05:14:00,1.74,0.00,17.1,LENSS_TSL_0005
05:15:00,1.81,0.00,17.1,LENSS_TSL_0005
05:16:00,1.88,0.00,17.1,LENSS_TSL_0005
05:17:00,1.95,0.00,17.1,LENSS_TSL_0005
05:18:00,2.01,0.00,17.1,LENSS_TSL_0005
05:19:00,2.08,0.00,17.1,LENSS_TSL_0005
05:20:00,2.14,0.00,17.1,LENSS_TSL_0005
05:21:00,2.19,0.00,17.1,LENSS_TSL_0005
05:22:00,2.25,0.00,17.1,LENSS_TSL_0005
05:23:00,2.30,0.00,17.1,LENSS_TSL_0005
05:24:00,2.34,0.00,17.1,LENSS_TSL_0005
05:25:00,2.40,0.00,17.1,LENSS_TSL_0005
05:26:00,2.46,0.00,17.1,LENSS_TSL_0005
05:27:00,2.50,0.00,17.1,LENSS_TSL_0005
05:28:01,2.52,0.00,17.1,LENSS_TSL_0005
05:29:01,2.54,0.00,17.1,LENSS_TSL_0005
05:30:01,2.57,0.00,17.1,LENSS_TSL_0005
05:31:01,2.59,0.00,17.1,LENSS_TSL_0005
05:32:01,2.62,0.00,17.1,LENSS_TSL_0005
05:33:01,2.67,0.00,17.1,LENSS_TSL_0005
05:34:01,2.73,0.00,17.1,LENSS_TSL_0005
05:35:01,2.76,0.00,17.1,LENSS_TSL_0005
05:36:01,2.79,0.00,17.2,LENSS_TSL_0005
05:37:01,2.78,0.00,17.2,LENSS_TSL_0005
05:38:01,2.76,0.00,17.2,LENSS_TSL_0005
05:39:01,2.76,0.00,17.2,LENSS_TSL_0005
05:40:01,2.77,0.00,17.2,LENSS_TSL_0005
05:42:01,2.80,0.00,17.3,LENSS_TSL_0005
05:43:01,2.82,0.00,17.3,LENSS_TSL_0005
05:44:01,2.83,0.00,17.3,LENSS_TSL_0005
05:45:01,2.84,0.00,17.4,LENSS_TSL_0005
05:46:01,2.85,0.00,17.4,LENSS_TSL_0005
05:47:01,2.86,0.00,17.4,LENSS_TSL_0005
05:48:01,2.87,0.00,17.4,LENSS_TSL_0005
05:49:01,2.88,0.00,17.4,LENSS_TSL_0005
05:50:01,2.90,0.00,17.4,LENSS_TSL_0005
05:51:01,2.91,0.00,17.4,LENSS_TSL_0005
05:52:01,2.93,0.00,17.4,LENSS_TSL_0005
05:53:01,2.97,0.00,17.4,LENSS_TSL_0005
05:54:01,3.00,0.00,17.4,LENSS_TSL_0005
05:55:01,3.02,0.00,17.5,LENSS_TSL_0005
05:56:00,3.04,0.00,17.5,LENSS_TSL_0005
05:57:00,3.04,0.00,17.5,LENSS_TSL_0005
05:58:00,3.05,0.00,17.5,LENSS_TSL_0005
05:59:00,3.05,0.00,17.6,LENSS_TSL_0005
06:00:00,3.05,0.00,17.6,LENSS_TSL_0005
06:01:00,3.05,0.00,17.6,LENSS_TSL_0005
06:02:00,3.06,0.00,17.6,LENSS_TSL_0005
06:03:00,3.06,0.00,17.7,LENSS_TSL_0005
06:04:00,3.06,0.00,17.7,LENSS_TSL_0005
06:05:00,3.06,0.00,17.7,LENSS_TSL_0005
06:06:00,3.06,0.00,17.8,LENSS_TSL_0005
06:07:00,3.06,0.00,17.8,LENSS_TSL_0005
06:08:00,3.06,0.00,17.8,LENSS_TSL_0005
06:09:00,3.06,0.00,17.9,LENSS_TSL_0005
06:10:01,3.06,0.00,17.9,LENSS_TSL_0005
06:11:01,3.07,0.00,17.9,LENSS_TSL_0005
06:12:01,3.07,0.00,17.9,LENSS_TSL_0005
06:13:01,3.07,0.00,18.0,LENSS_TSL_0005
06:14:01,3.07,0.00,18.0,LENSS_TSL_0005
06:15:01,3.07,0.00,18.1,LENSS_TSL_0005
06:16:01,3.04,0.00,18.1,LENSS_TSL_0005
06:17:01,3.07,0.00,18.1,LENSS_TSL_0005
06:18:01,3.07,0.00,18.1,LENSS_TSL_0005
06:19:01,3.07,0.00,18.1,LENSS_TSL_0005
06:20:01,3.07,0.00,18.1,LENSS_TSL_0005
06:21:01,3.07,0.00,18.2,LENSS_TSL_0005
06:22:01,3.07,0.00,18.2,LENSS_TSL_0005
06:24:01,3.06,0.00,18.2,LENSS_TSL_0005
06:25:01,3.06,0.00,18.2,LENSS_TSL_0005
06:26:01,3.06,0.00,18.3,LENSS_TSL_0005
06:27:01,3.06,0.00,18.3,LENSS_TSL_0005
06:28:01,3.06,0.00,18.3,LENSS_TSL_0005
06:29:01,3.06,0.00,18.3,LENSS_TSL_0005
06:30:01,3.06,0.00,18.3,LENSS_TSL_0005
06:31:01,3.06,0.00,18.4,LENSS_TSL_0005
06:32:01,3.07,0.00,18.4,LENSS_TSL_0005
06:33:01,3.07,0.00,18.4,LENSS_TSL_0005
06:34:01,3.07,0.00,18.4,LENSS_TSL_0005
06:35:01,3.07,0.00,18.4,LENSS_TSL_0005
06:36:01,3.07,0.00,18.4,LENSS_TSL_0005
06:38:01,3.07,0.00,18.4,LENSS_TSL_0005
06:39:01,3.07,0.00,18.4,LENSS_TSL_0005
06:40:01,3.07,0.00,18.4,LENSS_TSL_0005
06:41:01,3.07,0.00,18.4,LENSS_TSL_0005
06:42:01,3.08,0.00,18.4,LENSS_TSL_0005
06:43:01,3.08,0.00,18.4,LENSS_TSL_0005
06:44:01,3.08,0.00,18.4,LENSS_TSL_0005
06:45:01,3.08,0.00,18.4,LENSS_TSL_0005
06:46:01,3.08,0.00,18.5,LENSS_TSL_0005
06:47:01,3.08,0.00,18.5,LENSS_TSL_0005
06:48:01,3.08,0.00,18.5,LENSS_TSL_0005
06:49:01,3.08,0.00,18.5,LENSS_TSL_0005
06:50:01,3.08,0.00,18.5,LENSS_TSL_0005
06:51:00,3.08,0.00,18.5,LENSS_TSL_0005
06:52:00,3.09,0.00,18.5,LENSS_TSL_0005
06:53:00,3.09,0.00,18.6,LENSS_TSL_0005
06:54:00,3.09,0.00,18.6,LENSS_TSL_0005
06:55:00,3.09,0.00,18.6,LENSS_TSL_0005
06:56:00,3.09,0.00,18.6,LENSS_TSL_0005
06:57:00,3.09,0.00,18.6,LENSS_TSL_0005
06:58:00,3.09,0.00,18.6,LENSS_TSL_0005
06:59:00,3.09,0.00,18.6,LENSS_TSL_0005
07:00:00,3.09,0.00,18.6,LENSS_TSL_0005
07:01:00,3.09,0.00,18.6,LENSS_TSL_0005
07:02:00,3.09,0.00,18.6,LENSS_TSL_0005
07:03:00,3.10,0.00,18.6,LENSS_TSL_0005
07:04:00,3.10,0.00,18.6,LENSS_TSL_0005
07:05:01,3.10,0.00,18.7,LENSS_TSL_0005
07:06:01,3.10,0.00,18.7,LENSS_TSL_0005
07:07:01,3.10,0.00,18.7,LENSS_TSL_0005
07:08:01,3.10,0.00,18.8,LENSS_TSL_0005
07:09:01,3.10,0.00,18.8,LENSS_TSL_0005
07:10:01,3.10,0.00,18.8,LENSS_TSL_0005
07:11:01,3.10,0.00,18.8,LENSS_TSL_0005
07:12:01,3.10,0.00,18.9,LENSS_TSL_0005
07:13:01,3.10,0.00,18.9,LENSS_TSL_0005
07:14:01,3.10,0.00,18.9,LENSS_TSL_0005
07:15:01,3.10,0.00,19.0,LENSS_TSL_0005
07:16:01,3.10,0.00,19.0,LENSS_TSL_0005
07:17:01,3.10,0.00,19.1,LENSS_TSL_0005
07:19:01,3.11,0.00,19.1,LENSS_TSL_0005
07:20:01,3.11,0.00,19.2,LENSS_TSL_0005
07:21:01,3.11,0.00,19.2,LENSS_TSL_0005
07:22:01,3.11,0.00,19.2,LENSS_TSL_0005
07:23:01,3.11,0.00,19.3,LENSS_TSL_0005
07:24:01,3.11,0.00,19.3,LENSS_TSL_0005
07:25:01,3.11,0.00,19.3,LENSS_TSL_0005
07:26:01,3.11,0.00,19.4,LENSS_TSL_0005
07:27:01,3.11,0.00,19.4,LENSS_TSL_0005
07:28:01,3.11,0.00,19.4,LENSS_TSL_0005
07:29:01,3.11,0.00,19.4,LENSS_TSL_0005
07:30:01,3.11,0.00,19.5,LENSS_TSL_0005
07:31:00,3.11,0.00,19.5,LENSS_TSL_0005
07:32:00,3.11,0.00,19.5,LENSS_TSL_0005
07:33:00,3.11,0.00,19.6,LENSS_TSL_0005
07:34:00,3.11,0.00,19.6,LENSS_TSL_0005
07:35:00,3.11,0.00,19.6,LENSS_TSL_0005
07:36:00,3.11,0.00,19.6,LENSS_TSL_0005
07:37:00,3.12,0.00,19.6,LENSS_TSL_0005
07:38:00,3.12,0.00,19.6,LENSS_TSL_0005
07:39:00,3.12,0.00,19.6,LENSS_TSL_0005
07:40:00,3.12,0.00,19.6,LENSS_TSL_0005
07:41:00,3.12,0.00,19.6,LENSS_TSL_0005
07:42:00,3.12,0.00,19.6,LENSS_TSL_0005
07:43:00,3.12,0.00,19.7,LENSS_TSL_0005
07:44:00,3.12,0.00,19.7,LENSS_TSL_0005
07:45:01,3.12,0.00,19.7,LENSS_TSL_0005
07:46:01,3.12,0.00,19.7,LENSS_TSL_0005
07:47:01,3.12,0.00,19.8,LENSS_TSL_0005
07:48:01,3.12,0.00,19.8,LENSS_TSL_0005
07:49:01,3.12,0.00,19.8,LENSS_TSL_0005
07:50:01,3.12,0.00,19.8,LENSS_TSL_0005
07:51:01,3.12,0.00,19.8,LENSS_TSL_0005
07:52:01,3.12,0.00,19.8,LENSS_TSL_0005
07:53:01,3.13,0.00,19.8,LENSS_TSL_0005
