01:34:00,0.10,1.94,25.5,LENSS_TSL_0005
01:35:00,0.10,1.94,25.5,LENSS_TSL_0005
01:36:00,0.10,2.00,25.5,LENSS_TSL_0005
01:37:01,0.10,2.00,25.5,LENSS_TSL_0005
01:38:01,0.10,1.83,25.5,LENSS_TSL_0005
01:39:01,0.10,1.78,25.5,LENSS_TSL_0005
01:40:01,0.10,1.78,25.5,LENSS_TSL_0005
01:41:01,0.10,1.83,25.5,LENSS_TSL_0005
01:42:01,0.10,1.72,25.5,LENSS_TSL_0005
01:43:01,0.10,1.78,25.5,LENSS_TSL_0005
01:44:01,0.10,1.83,25.5,LENSS_TSL_0005
01:45:01,0.10,1.78,25.5,LENSS_TSL_0005
01:46:01,0.10,1.50,25.5,LENSS_TSL_0005
01:47:01,0.10,1.78,25.4,LENSS_TSL_0005
01:48:01,0.10,1.83,25.4,LENSS_TSL_0005
01:49:00,0.10,1.88,25.4,LENSS_TSL_0005
01:50:00,0.10,2.00,25.4,LENSS_TSL_0005
01:51:00,0.10,1.78,25.4,LENSS_TSL_0005
01:52:00,0.10,2.00,25.4,LENSS_TSL_0005
01:53:00,0.10,2.00,25.4,LENSS_TSL_0005
01:54:00,0.10,1.94,25.3,LENSS_TSL_0005
01:55:00,0.10,2.00,25.3,LENSS_TSL_0005
01:56:00,0.10,2.00,25.3,LENSS_TSL_0005
01:57:00,0.10,2.00,25.3,LENSS_TSL_0005
01:58:00,0.10,1.83,25.3,LENSS_TSL_0005
01:59:00,0.10,1.94,25.3,LENSS_TSL_0005
02:00:01,0.09,1.94,25.3,LENSS_TSL_0005
02:01:01,0.09,1.78,25.2,LENSS_TSL_0005
02:02:01,0.09,1.89,25.2,LENSS_TSL_0005
02:03:01,0.09,1.72,25.2,LENSS_TSL_0005
02:04:01,0.09,1.72,25.2,LENSS_TSL_0005
02:05:01,0.09,1.83,25.2,LENSS_TSL_0005
02:06:01,0.09,1.72,25.2,LENSS_TSL_0005
02:07:01,0.09,1.78,25.1,LENSS_TSL_0005
02:08:01,0.09,1.83,25.1,LENSS_TSL_0005
02:09:01,0.09,1.83,25.1,LENSS_TSL_0005
02:10:01,0.09,1.83,25.1,LENSS_TSL_0005
02:12:01,0.09,1.80,25.1,LENSS_TSL_0005
02:13:01,0.09,1.89,25.1,LENSS_TSL_0005
02:14:01,0.09,1.78,25.0,LENSS_TSL_0005
02:15:01,0.09,1.72,25.0,LENSS_TSL_0005
02:16:01,0.09,1.89,25.0,LENSS_TSL_0005
02:17:01,0.09,1.83,25.0,LENSS_TSL_0005
02:18:01,0.09,1.89,25.0,LENSS_TSL_0005
02:19:01,0.09,1.78,24.9,LENSS_TSL_0005
02:20:01,0.09,1.89,24.9,LENSS_TSL_0005
02:21:01,0.09,1.83,24.9,LENSS_TSL_0005
02:22:01,0.09,1.78,24.9,LENSS_TSL_0005
02:24:01,0.09,1.91,24.9,LENSS_TSL_0005
02:25:01,0.09,1.94,24.9,LENSS_TSL_0005
02:26:01,0.09,1.94,24.9,LENSS_TSL_0005
02:27:01,0.09,1.78,24.9,LENSS_TSL_0005
02:28:01,0.09,1.89,24.8,LENSS_TSL_0005
02:29:01,0.09,1.94,24.8,LENSS_TSL_0005
02:30:01,0.09,2.00,24.8,LENSS_TSL_0005
02:31:01,0.09,1.72,24.8,LENSS_TSL_0005
02:32:01,0.09,1.78,24.8,LENSS_TSL_0005
02:33:01,0.09,1.89,24.8,LENSS_TSL_0005
02:34:01,0.09,2.00,24.8,LENSS_TSL_0005
02:35:01,0.09,2.00,24.8,LENSS_TSL_0005
02:36:00,0.09,2.00,24.8,LENSS_TSL_0005
02:37:00,0.09,2.00,24.8,LENSS_TSL_0005
02:38:00,0.09,1.83,24.8,LENSS_TSL_0005
02:39:00,0.09,2.00,24.8,LENSS_TSL_0005
02:40:00,0.09,1.94,24.8,LENSS_TSL_0005
02:41:00,0.09,1.83,24.8,LENSS_TSL_0005
02:42:00,0.09,1.94,24.8,LENSS_TSL_0005
02:43:00,0.09,1.78,24.8,LENSS_TSL_0005
02:44:00,0.09,2.00,24.7,LENSS_TSL_0005
02:45:00,0.09,2.00,24.7,LENSS_TSL_0005
02:46:00,0.09,1.72,24.7,LENSS_TSL_0005
02:47:00,0.09,2.00,24.6,LENSS_TSL_0005
02:48:01,0.09,1.83,24.6,LENSS_TSL_0005
02:49:01,0.09,1.83,24.6,LENSS_TSL_0005
02:50:01,0.09,2.00,24.6,LENSS_TSL_0005
02:51:01,0.09,2.00,24.5,LENSS_TSL_0005
02:52:01,0.09,2.00,24.5,LENSS_TSL_0005
02:53:01,0.09,2.00,24.5,LENSS_TSL_0005
02:54:01,0.09,2.00,24.4,LENSS_TSL_0005
02:55:01,0.09,2.00,24.4,LENSS_TSL_0005
02:56:01,0.09,2.00,24.4,LENSS_TSL_0005
02:57:01,0.09,2.00,24.3,LENSS_TSL_0005
02:58:01,0.09,2.00,24.3,LENSS_TSL_0005
02:59:00,0.09,2.00,24.3,LENSS_TSL_0005
03:00:00,0.09,2.00,24.2,LENSS_TSL_0005
03:01:00,0.09,2.00,24.2,LENSS_TSL_0005
03:02:00,0.09,2.00,24.2,LENSS_TSL_0005
03:03:00,0.09,2.00,24.2,LENSS_TSL_0005
03:04:00,0.09,1.94,24.1,LENSS_TSL_0005
03:05:00,0.09,2.00,24.1,LENSS_TSL_0005
03:06:00,0.10,2.00,24.1,LENSS_TSL_0005
03:07:00,0.09,2.00,24.0,LENSS_TSL_0005
03:08:00,0.10,2.00,24.0,LENSS_TSL_0005
03:09:00,0.10,2.00,24.0,LENSS_TSL_0005
03:10:00,0.10,2.00,23.9,LENSS_TSL_0005
03:11:01,0.10,2.00,23.9,LENSS_TSL_0005
03:12:01,0.10,2.00,23.9,LENSS_TSL_0005
03:13:01,0.10,1.72,23.8,LENSS_TSL_0005
03:14:01,0.10,1.89,23.8,LENSS_TSL_0005
03:15:01,0.10,1.89,23.8,LENSS_TSL_0005
03:16:01,0.10,1.72,23.7,LENSS_TSL_0005
03:17:01,0.10,1.89,23.7,LENSS_TSL_0005
03:18:01,0.10,2.00,23.6,LENSS_TSL_0005
03:19:01,0.10,1.89,23.6,LENSS_TSL_0005
03:20:01,0.10,1.94,23.6,LENSS_TSL_0005
03:21:01,0.10,1.83,23.6,LENSS_TSL_0005
03:23:01,0.10,1.91,23.5,LENSS_TSL_0005
03:24:01,0.10,2.00,23.5,LENSS_TSL_0005
03:25:01,0.10,2.00,23.4,LENSS_TSL_0005
03:26:01,0.10,2.00,23.4,LENSS_TSL_0005
03:27:01,0.10,2.00,23.4,LENSS_TSL_0005
03:28:01,0.10,2.00,23.4,LENSS_TSL_0005
03:29:01,0.10,2.00,23.4,LENSS_TSL_0005
03:30:01,0.10,2.00,23.3,LENSS_TSL_0005
03:31:01,0.10,1.83,23.3,LENSS_TSL_0005
03:32:01,0.10,1.94,23.3,LENSS_TSL_0005
03:33:01,0.10,2.00,23.2,LENSS_TSL_0005
03:35:01,0.10,2.00,23.2,LENSS_TSL_0005
03:36:01,0.10,1.72,23.2,LENSS_TSL_0005
03:37:01,0.10,1.94,23.2,LENSS_TSL_0005
03:38:01,0.10,2.00,23.1,LENSS_TSL_0005
03:39:01,0.10,2.00,23.1,LENSS_TSL_0005
03:40:01,0.10,2.00,23.1,LENSS_TSL_0005
03:41:01,0.10,2.00,23.1,LENSS_TSL_0005
03:42:01,0.10,1.94,23.1,LENSS_TSL_0005
03:43:01,0.10,1.94,23.0,LENSS_TSL_0005
03:44:01,0.10,1.83,23.0,LENSS_TSL_0005
03:45:01,0.10,1.83,23.0,LENSS_TSL_0005
03:46:00,0.10,2.00,22.9,LENSS_TSL_0005
03:47:00,0.10,2.00,22.9,LENSS_TSL_0005
03:48:00,0.10,2.00,22.9,LENSS_TSL_0005
03:49:00,0.10,1.72,22.9,LENSS_TSL_0005
03:50:00,0.10,2.00,22.9,LENSS_TSL_0005
03:51:00,0.10,2.00,22.9,LENSS_TSL_0005
03:52:00,0.10,2.00,22.9,LENSS_TSL_0005
03:53:00,0.10,2.00,22.8,LENSS_TSL_0005
03:54:00,0.10,1.50,22.8,LENSS_TSL_0005
03:55:00,0.10,1.72,22.8,LENSS_TSL_0005
03:56:00,0.10,1.94,22.7,LENSS_TSL_0005
03:57:00,0.10,2.00,22.7,LENSS_TSL_0005
03:58:01,0.10,2.00,22.7,LENSS_TSL_0005
03:59:01,0.10,2.00,22.6,LENSS_TSL_0005
04:00:01,0.10,2.00,22.6,LENSS_TSL_0005
04:01:01,0.10,2.00,22.6,LENSS_TSL_0005
04:02:01,0.10,2.00,22.6,LENSS_TSL_0005
04:03:01,0.10,2.00,22.6,LENSS_TSL_0005
04:04:01,0.10,2.00,22.6,LENSS_TSL_0005
04:05:01,0.10,2.00,22.5,LENSS_TSL_0005
04:06:01,0.10,2.00,22.5,LENSS_TSL_0005
04:07:01,0.10,2.00,22.5,LENSS_TSL_0005
04:08:01,0.10,2.00,22.5,LENSS_TSL_0005
04:09:00,0.10,2.00,22.4,LENSS_TSL_0005
04:10:00,0.10,2.00,22.4,LENSS_TSL_0005
04:11:00,0.10,2.00,22.4,LENSS_TSL_0005
04:12:00,0.10,2.00,22.4,LENSS_TSL_0005
04:13:00,0.10,2.00,22.4,LENSS_TSL_0005
04:14:00,0.10,2.00,22.4,LENSS_TSL_0005
04:15:00,0.10,2.06,22.3,LENSS_TSL_0005
04:16:00,0.10,2.00,22.3,LENSS_TSL_0005
04:17:00,0.10,2.17,22.3,LENSS_TSL_0005
04:18:00,0.10,2.39,22.2,LENSS_TSL_0005
04:19:00,0.10,3.00,22.2,LENSS_TSL_0005
04:20:00,0.10,3.11,22.2,LENSS_TSL_0005
04:21:01,0.10,3.67,22.2,LENSS_TSL_0005
04:22:01,0.10,3.94,22.1,LENSS_TSL_0005
04:23:01,0.10,4.00,22.1,LENSS_TSL_0005
04:24:01,0.10,4.11,22.1,LENSS_TSL_0005
04:25:01,0.10,4.33,22.1,LENSS_TSL_0005
04:26:01,0.10,4.94,22.1,LENSS_TSL_0005
04:27:01,0.10,5.00,22.1,LENSS_TSL_0005
04:28:01,0.10,5.06,22.1,LENSS_TSL_0005
04:29:01,0.10,6.22,22.0,LENSS_TSL_0005
04:30:01,0.11,7.00,22.0,LENSS_TSL_0005
04:31:01,0.10,7.61,22.0,LENSS_TSL_0005
04:33:01,0.11,9.03,21.9,LENSS_TSL_0005
04:34:01,0.11,11.22,21.9,LENSS_TSL_0005
04:35:01,0.11,13.06,21.9,LENSS_TSL_0005
04:36:01,0.11,14.72,21.8,LENSS_TSL_0005
04:37:01,0.11,17.28,21.8,LENSS_TSL_0005
04:38:01,0.11,19.94,21.8,LENSS_TSL_0005
04:39:01,0.11,23.67,21.8,LENSS_TSL_0005
04:40:01,0.11,28.11,21.8,LENSS_TSL_0005
04:42:01,0.11,36.43,21.7,LENSS_TSL_0005
04:43:01,0.12,46.61,21.7,LENSS_TSL_0005
04:44:01,0.12,54.78,21.7,LENSS_TSL_0005
04:45:01,0.12,65.39,21.6,LENSS_TSL_0005
04:46:01,0.13,77.83,21.6,LENSS_TSL_0005
04:47:01,0.13,92.00,21.6,LENSS_TSL_0005
04:48:01,0.14,108.67,21.6,LENSS_TSL_0005
04:49:01,0.14,128.50,21.6,LENSS_TSL_0005
04:50:00,0.15,150.76,21.6,LENSS_TSL_0005
04:51:00,0.15,177.39,21.6,LENSS_TSL_0005
04:52:00,0.16,207.78,21.5,LENSS_TSL_0005
04:53:00,0.18,244.00,21.5,LENSS_TSL_0005
04:54:00,0.19,284.11,21.5,LENSS_TSL_0005
04:55:00,0.15,330.56,21.5,LENSS_TSL_0005
04:56:01,0.12,384.94,21.4,LENSS_TSL_0005
04:57:01,0.14,451.83,21.4,LENSS_TSL_0005
04:58:01,0.17,530.83,21.4,LENSS_TSL_0005
04:59:01,0.20,621.33,21.4,LENSS_TSL_0005
05:00:01,0.24,728.22,21.4,LENSS_TSL_0005
05:01:01,0.28,851.61,21.4,LENSS_TSL_0005
05:02:01,0.34,1003.33,21.4,LENSS_TSL_0005
05:03:00,0.42,1184.53,21.4,LENSS_TSL_0005
05:04:00,0.51,510.72,21.3,LENSS_TSL_0005
05:05:00,0.64,0.00,21.3,LENSS_TSL_0005
05:06:00,0.81,0.00,21.3,LENSS_TSL_0005
05:07:00,1.01,0.00,21.3,LENSS_TSL_0005
05:08:00,1.21,0.00,21.2,LENSS_TSL_0005
05:09:00,1.37,0.00,21.2,LENSS_TSL_0005
05:10:00,1.45,0.00,21.2,LENSS_TSL_0005
05:11:00,1.40,0.00,21.2,LENSS_TSL_0005
05:12:00,1.22,0.00,21.2,LENSS_TSL_0005
05:13:01,1.00,0.00,21.2,LENSS_TSL_0005
05:14:01,0.92,0.00,21.2,LENSS_TSL_0005
05:15:01,0.93,0.00,21.2,LENSS_TSL_0005
05:16:01,0.97,0.00,21.2,LENSS_TSL_0005
05:17:01,1.02,0.00,21.1,LENSS_TSL_0005
05:18:01,1.08,0.00,21.1,LENSS_TSL_0005
05:19:01,1.14,0.00,21.1,LENSS_TSL_0005
05:20:01,1.19,0.00,21.1,LENSS_TSL_0005
05:21:01,1.26,0.00,21.1,LENSS_TSL_0005
05:22:01,1.34,0.00,21.1,LENSS_TSL_0005
05:23:01,1.42,0.00,21.1,LENSS_TSL_0005
05:24:01,1.49,0.00,21.0,LENSS_TSL_0005
05:25:00,1.56,0.00,21.0,LENSS_TSL_0005
05:26:00,1.63,0.00,21.0,LENSS_TSL_0005
05:27:00,1.70,0.00,21.0,LENSS_TSL_0005
05:28:00,1.77,0.00,21.0,LENSS_TSL_0005
05:29:00,1.84,0.00,20.9,LENSS_TSL_0005
05:30:00,1.91,0.00,20.9,LENSS_TSL_0005
05:31:00,1.98,0.00,20.9,LENSS_TSL_0005
05:32:00,2.05,0.00,20.9,LENSS_TSL_0005
05:33:00,2.11,0.00,20.9,LENSS_TSL_0005
05:34:00,2.17,0.00,20.9,LENSS_TSL_0005
05:35:00,2.24,0.00,20.9,LENSS_TSL_0005
05:36:00,2.29,0.00,20.9,LENSS_TSL_0005
05:37:01,2.35,0.00,20.9,LENSS_TSL_0005
05:38:01,2.40,0.00,20.9,LENSS_TSL_0005
05:39:01,2.44,0.00,20.8,LENSS_TSL_0005
05:40:01,2.48,0.00,20.8,LENSS_TSL_0005
05:41:01,2.52,0.00,20.8,LENSS_TSL_0005
05:42:01,2.56,0.00,20.8,LENSS_TSL_0005
05:43:01,2.58,0.00,20.8,LENSS_TSL_0005
05:44:01,2.61,0.00,20.8,LENSS_TSL_0005
05:45:01,2.64,0.00,20.7,LENSS_TSL_0005
05:46:01,2.65,0.00,20.7,LENSS_TSL_0005
05:47:01,2.68,0.00,20.7,LENSS_TSL_0005
05:49:01,2.71,0.00,20.7,LENSS_TSL_0005
05:50:01,2.74,0.00,20.6,LENSS_TSL_0005
05:51:01,2.75,0.00,20.6,LENSS_TSL_0005
05:52:01,2.76,0.00,20.6,LENSS_TSL_0005
05:53:01,2.77,0.00,20.6,LENSS_TSL_0005
05:54:01,2.78,0.00,20.6,LENSS_TSL_0005
05:55:01,2.79,0.00,20.6,LENSS_TSL_0005
05:56:01,2.81,0.00,20.6,LENSS_TSL_0005
05:57:01,2.82,0.00,20.6,LENSS_TSL_0005
05:58:01,2.83,0.00,20.6,LENSS_TSL_0005
05:59:01,2.84,0.00,20.6,LENSS_TSL_0005
06:00:00,2.85,0.00,20.6,LENSS_TSL_0005
06:01:00,2.85,0.00,20.6,LENSS_TSL_0005
06:02:00,2.87,0.00,20.6,LENSS_TSL_0005
06:03:00,2.88,0.00,20.6,LENSS_TSL_0005
06:04:00,2.89,0.00,20.6,LENSS_TSL_0005
06:05:00,2.90,0.00,20.6,LENSS_TSL_0005
06:06:00,2.91,0.00,20.6,LENSS_TSL_0005
06:07:00,2.91,0.00,20.6,LENSS_TSL_0005
06:08:00,2.92,0.00,20.6,LENSS_TSL_0005
06:09:00,2.92,0.00,20.6,LENSS_TSL_0005
06:10:00,2.93,0.00,20.6,LENSS_TSL_0005
06:11:00,2.93,0.00,20.6,LENSS_TSL_0005
06:12:01,2.93,0.00,20.6,LENSS_TSL_0005
06:13:01,2.94,0.00,20.6,LENSS_TSL_0005
06:14:01,2.94,0.00,20.6,LENSS_TSL_0005
06:15:01,2.95,0.00,20.6,LENSS_TSL_0005
06:16:01,2.95,0.00,20.7,LENSS_TSL_0005
06:17:01,2.95,0.00,20.7,LENSS_TSL_0005
06:18:01,2.96,0.00,20.7,LENSS_TSL_0005
06:19:01,2.96,0.00,20.7,LENSS_TSL_0005
06:20:01,2.97,0.00,20.7,LENSS_TSL_0005
06:21:01,2.96,0.00,20.7,LENSS_TSL_0005
06:22:01,2.96,0.00,20.7,LENSS_TSL_0005
06:23:00,2.96,0.00,20.7,LENSS_TSL_0005
06:24:00,2.96,0.00,20.7,LENSS_TSL_0005
06:25:00,2.96,0.00,20.7,LENSS_TSL_0005
06:26:00,2.96,0.00,20.7,LENSS_TSL_0005
06:27:00,2.96,0.00,20.7,LENSS_TSL_0005
06:28:00,2.96,0.00,20.7,LENSS_TSL_0005
06:29:00,2.96,0.00,20.7,LENSS_TSL_0005
06:30:00,2.96,0.00,20.7,LENSS_TSL_0005
06:31:00,2.96,0.00,20.7,LENSS_TSL_0005
06:32:00,2.97,0.00,20.7,LENSS_TSL_0005
06:33:00,2.98,0.00,20.7,LENSS_TSL_0005
06:34:01,2.99,0.00,20.7,LENSS_TSL_0005
06:35:01,3.00,0.00,20.7,LENSS_TSL_0005
06:36:01,3.01,0.00,20.7,LENSS_TSL_0005
06:37:01,3.01,0.00,20.7,LENSS_TSL_0005
06:38:01,3.02,0.00,20.7,LENSS_TSL_0005
06:39:01,3.03,0.00,20.7,LENSS_TSL_0005
06:40:01,3.03,0.00,20.7,LENSS_TSL_0005
06:41:01,3.04,0.00,20.7,LENSS_TSL_0005
06:42:01,3.04,0.00,20.8,LENSS_TSL_0005
06:43:01,3.04,0.00,20.8,LENSS_TSL_0005
06:44:01,3.05,0.00,20.8,LENSS_TSL_0005
06:45:01,3.05,0.00,20.8,LENSS_TSL_0005
06:46:00,3.05,0.00,20.8,LENSS_TSL_0005
06:47:00,3.05,0.00,20.8,LENSS_TSL_0005
06:48:00,3.05,0.00,20.8,LENSS_TSL_0005
06:49:00,3.06,0.00,20.8,LENSS_TSL_0005
06:50:00,3.06,0.00,20.8,LENSS_TSL_0005
06:51:00,3.06,0.00,20.8,LENSS_TSL_0005
06:52:00,3.07,0.00,20.8,LENSS_TSL_0005
06:53:00,3.07,0.00,20.8,LENSS_TSL_0005
06:54:00,3.07,0.00,20.8,LENSS_TSL_0005
06:55:00,3.07,0.00,20.8,LENSS_TSL_0005
06:56:00,3.08,0.00,20.9,LENSS_TSL_0005
06:57:01,3.08,0.00,20.9,LENSS_TSL_0005
06:58:01,3.08,0.00,20.9,LENSS_TSL_0005
06:59:01,3.08,0.00,20.9,LENSS_TSL_0005
07:00:01,3.08,0.00,20.9,LENSS_TSL_0005
07:01:01,3.09,0.00,20.9,LENSS_TSL_0005
07:02:01,3.09,0.00,20.9,LENSS_TSL_0005
07:03:01,3.09,0.00,20.9,LENSS_TSL_0005
07:04:01,3.10,0.00,20.9,LENSS_TSL_0005
07:05:01,3.10,0.00,20.9,LENSS_TSL_0005
07:06:01,3.10,0.00,20.9,LENSS_TSL_0005
07:07:01,3.10,0.00,20.9,LENSS_TSL_0005
07:08:01,3.10,0.00,20.9,LENSS_TSL_0005
07:09:00,3.10,0.00,20.9,LENSS_TSL_0005
07:10:00,3.10,0.00,21.0,LENSS_TSL_0005
07:11:00,3.11,0.00,21.0,LENSS_TSL_0005
07:12:00,3.11,0.00,21.0,LENSS_TSL_0005
07:13:00,3.11,0.00,21.0,LENSS_TSL_0005
07:14:00,3.12,0.00,21.0,LENSS_TSL_0005
07:15:00,3.12,0.00,21.0,LENSS_TSL_0005
07:16:00,3.12,0.00,21.1,LENSS_TSL_0005
07:17:00,3.13,0.00,21.1,LENSS_TSL_0005
07:18:00,3.13,0.00,21.1,LENSS_TSL_0005
07:19:00,3.13,0.00,21.1,LENSS_TSL_0005
07:20:00,3.13,0.00,21.1,LENSS_TSL_0005
07:21:00,3.13,0.00,21.1,LENSS_TSL_0005
07:22:01,3.13,0.00,21.1,LENSS_TSL_0005
07:23:01,3.13,0.00,21.1,LENSS_TSL_0005
07:24:01,3.13,0.00,21.1,LENSS_TSL_0005
07:25:01,3.13,0.00,21.2,LENSS_TSL_0005
07:26:01,3.14,0.00,21.2,LENSS_TSL_0005
07:27:01,3.14,0.00,21.2,LENSS_TSL_0005
07:28:01,3.14,0.00,21.2,LENSS_TSL_0005
07:29:01,3.14,0.00,21.2,LENSS_TSL_0005
07:30:01,3.14,0.00,21.2,LENSS_TSL_0005
07:31:01,3.14,0.00,21.2,LENSS_TSL_0005
07:32:01,3.15,0.00,21.2,LENSS_TSL_0005
07:33:00,3.15,0.00,21.2,LENSS_TSL_0005
07:34:00,3.15,0.00,21.2,LENSS_TSL_0005
07:35:00,3.15,0.00,21.2,LENSS_TSL_0005
07:36:00,3.16,0.00,21.2,LENSS_TSL_0005
07:37:00,3.16,0.00,21.2,LENSS_TSL_0005
07:38:00,3.16,0.00,21.2,LENSS_TSL_0005
07:39:00,3.17,0.00,21.3,LENSS_TSL_0005
07:40:00,3.17,0.00,21.3,LENSS_TSL_0005
07:41:00,3.17,0.00,21.3,LENSS_TSL_0005
07:42:00,3.17,0.00,21.3,LENSS_TSL_0005
07:43:00,3.18,0.00,21.3,LENSS_TSL_0005
07:44:00,3.18,0.00,21.3,LENSS_TSL_0005
07:45:01,3.18,0.00,21.3,LENSS_TSL_0005
07:46:01,3.18,0.00,21.4,LENSS_TSL_0005
07:47:01,3.18,0.00,21.4,LENSS_TSL_0005
07:48:01,3.18,0.00,21.4,LENSS_TSL_0005
07:49:01,3.18,0.00,21.4,LENSS_TSL_0005
07:50:01,3.18,0.00,21.4,LENSS_TSL_0005
07:51:01,3.18,0.00,21.4,LENSS_TSL_0005
07:52:01,3.18,0.00,21.4,LENSS_TSL_0005
07:53:01,3.18,0.00,21.5,LENSS_TSL_0005
